s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
500	502	503	503	505	506	508	509	507	514	513	510	509	513	515	513	517	510	514	512	521	513	513	518	514	516	520	515	520	516	521	515	516	519	517	520	519	517	518	518	17.19851017
500	502	503	502	505	506	510	509	507	514	514	508	507	515	514	513	515	510	514	513	521	512	513	518	514	516	520	516	520	516	521	515	518	519	517	520	518	517	520	517	17.2122399807
500	504	503	502	505	506	510	509	506	514	514	509	509	513	515	513	516	511	513	512	521	512	514	518	516	516	520	515	521	516	521	514	517	519	517	519	518	517	519	518	17.2261171341
500	502	502	502	505	506	510	508	506	513	515	509	509	514	515	513	515	511	513	513	521	511	514	518	515	516	520	516	519	516	520	515	517	519	518	520	519	517	519	517	17.2399749756
499	502	504	502	505	506	509	507	505	514	514	509	508	513	514	513	515	510	512	513	521	512	513	517	516	516	520	517	520	516	520	514	518	519	518	520	518	517	521	518	17.2535951138
500	502	503	502	505	506	510	509	505	514	514	508	509	513	515	514	514	511	513	513	521	512	513	518	514	516	520	514	520	516	520	515	517	519	517	520	517	517	519	517	17.2672610283
500	503	503	502	505	506	510	508	507	514	514	509	509	513	515	513	515	511	512	512	521	513	513	518	514	516	520	517	520	516	520	515	517	519	519	520	518	517	521	518	17.2810380459
499	502	503	502	505	505	510	508	507	514	514	509	509	513	515	514	515	510	512	513	521	512	513	518	515	516	519	515	520	516	520	514	517	519	520	520	520	517	520	518	17.29459095
500	503	503	503	504	506	510	508	507	514	514	508	509	513	515	513	515	511	512	512	521	514	513	517	514	516	520	516	520	516	520	515	517	520	518	521	519	518	519	517	17.3083820343
499	503	503	503	505	506	510	507	505	513	515	509	508	513	515	512	516	511	512	513	520	513	512	518	515	516	520	516	520	516	521	515	516	519	518	519	517	518	519	519	17.32198596
500	503	504	502	505	506	510	509	507	514	514	509	509	513	515	513	515	512	512	512	521	513	513	518	515	516	520	516	519	516	520	515	516	518	517	520	518	517	520	519	17.3357231617
500	502	503	502	503	506	509	508	507	514	515	509	509	514	514	512	515	511	513	513	521	513	513	518	514	516	520	516	520	516	520	515	516	520	519	519	518	517	521	519	17.3496069908
499	502	501	503	505	506	510	508	507	513	514	508	509	514	514	513	515	511	513	513	521	511	513	517	515	516	521	514	520	516	520	515	516	519	519	519	518	518	519	517	17.3632240295
500	502	503	501	505	506	510	508	505	514	515	507	509	513	515	513	516	510	512	513	520	512	512	518	514	517	519	515	519	516	520	516	516	519	517	521	518	517	519	518	17.3771059513
500	502	504	503	505	506	510	509	505	514	514	509	509	512	514	513	516	511	512	513	521	513	513	517	515	516	520	515	520	516	521	515	516	519	518	520	518	517	520	518	17.3906149864
499	503	503	502	505	505	510	509	507	514	515	509	509	514	514	513	516	510	511	513	521	511	513	518	514	517	520	515	520	516	521	515	516	519	516	521	519	517	520	518	17.4044640064
499	502	503	502	505	506	510	509	506	514	514	509	509	513	514	512	516	512	513	513	521	512	513	518	514	516	520	516	521	516	520	514	516	519	518	522	518	518	520	518	17.4180560112
500	502	503	502	505	505	509	508	506	514	514	509	509	513	515	513	515	513	514	511	522	513	514	518	515	517	520	515	520	516	520	515	516	519	518	519	518	517	519	518	17.4319911003
499	503	503	502	504	506	510	507	507	514	514	509	509	513	515	514	515	511	513	513	521	513	513	518	515	516	520	515	520	515	519	515	517	520	519	520	518	517	521	518	17.4455931187
499	503	503	502	506	506	510	509	506	515	514	508	509	513	514	514	515	511	512	512	521	512	513	518	515	516	520	515	520	516	521	515	516	519	518	520	518	518	520	517	17.4594190121
499	503	503	503	505	506	508	509	506	514	514	509	508	514	515	513	515	510	512	513	521	512	514	517	516	516	520	515	521	515	520	515	516	520	520	519	519	518	521	518	17.4731991291
500	502	503	502	505	506	510	508	507	514	514	508	509	512	515	514	515	511	513	511	521	512	514	518	515	516	520	515	519	515	520	515	516	519	519	519	518	517	519	517	17.4866909981
500	503	503	502	504	506	510	509	507	514	514	508	510	512	515	513	515	511	513	512	521	512	513	518	514	516	520	515	521	516	520	515	516	519	519	519	517	517	519	518	17.5004739761
499	503	503	502	505	506	510	509	506	514	514	509	509	512	516	512	516	510	512	511	521	512	513	518	515	517	519	515	520	516	519	514	516	519	520	520	518	517	520	518	17.5142190456
500	503	503	502	505	506	510	510	505	514	515	508	508	515	514	512	515	511	512	513	521	512	513	518	515	516	520	516	520	516	519	514	518	519	517	520	517	517	519	517	17.5278711319
500	503	503	502	504	507	510	509	507	515	514	509	509	512	515	513	516	511	512	513	521	513	514	518	516	517	520	516	521	516	519	515	517	519	517	521	517	518	519	517	17.5414609909
500	503	503	502	505	505	510	508	507	516	515	508	510	514	515	513	517	510	513	511	521	512	514	517	513	517	519	517	521	516	521	515	516	519	519	520	520	517	520	517	17.5554630756
501	503	503	502	505	506	511	507	507	514	514	508	508	513	515	512	516	511	514	511	521	511	514	518	515	516	520	514	520	515	519	515	516	520	520	519	518	517	520	518	17.5690310001
499	502	503	502	505	505	510	508	506	515	514	509	509	513	514	513	515	510	513	513	521	512	514	517	515	516	520	515	520	517	521	515	517	520	520	520	517	517	521	518	17.5828969479
498	504	503	502	505	506	510	508	507	514	515	509	508	513	514	514	515	510	514	512	521	513	513	518	516	516	519	517	520	516	520	514	516	519	519	519	517	518	519	517	17.5965149403
500	502	503	502	506	507	509	509	506	514	514	508	508	514	514	512	517	510	512	512	522	513	513	518	515	516	520	516	520	516	521	515	516	520	520	521	520	517	519	518	17.6102449894
499	502	503	502	505	506	510	508	506	514	514	509	508	512	514	512	515	511	512	512	521	514	513	518	515	517	520	516	519	517	520	514	517	519	519	521	516	517	519	518	17.6239631176
500	503	503	502	505	506	511	508	507	514	514	508	508	513	514	512	516	511	513	513	521	513	513	518	514	517	520	516	521	516	520	515	519	519	517	520	518	517	519	517	17.6374111176
500	504	503	502	505	506	509	509	507	514	515	508	509	513	515	513	517	510	511	513	521	512	513	518	514	516	520	515	520	516	520	515	517	519	517	519	518	518	519	518	17.6514310837
500	503	503	502	505	506	509	509	507	515	515	509	507	512	516	513	516	512	512	512	521	512	513	517	514	516	519	517	521	515	520	515	517	519	518	521	518	517	519	519	17.664276123
499	502	503	503	505	506	510	509	506	514	515	509	508	513	515	513	515	510	511	513	522	511	513	518	514	516	520	515	520	516	520	515	517	519	517	520	518	517	519	519	17.6780259609
499	502	503	502	504	505	510	507	507	515	515	509	510	514	514	513	515	512	512	513	522	511	514	518	514	516	520	515	520	516	520	515	517	519	518	519	518	518	520	518	17.6916940212
500	502	503	502	505	506	510	508	506	515	514	509	508	513	515	513	515	510	512	512	521	512	513	518	515	516	520	515	520	516	518	515	517	520	518	521	517	517	518	517	17.7054319382
500	502	503	502	505	506	510	508	505	514	514	509	508	515	514	513	516	512	512	511	520	513	514	517	514	516	520	517	519	515	520	515	517	519	518	518	517	517	519	519	17.7199511528
499	503	503	502	505	506	510	507	507	515	514	509	510	513	515	512	517	512	514	513	521	513	513	518	514	516	521	515	520	515	520	514	517	519	517	520	518	517	520	518	17.7337069511
500	503	503	502	504	505	510	508	507	514	514	509	508	514	515	513	515	511	513	512	521	512	514	518	515	515	519	515	521	516	520	515	517	519	519	520	517	517	520	518	17.7472600937
499	502	503	503	505	506	509	508	506	514	515	509	507	513	515	513	516	511	513	513	521	512	512	517	515	516	519	516	519	517	521	515	517	519	517	521	516	517	519	518	17.7610149384
500	502	503	502	505	506	509	509	506	515	514	508	508	513	514	513	517	511	512	513	522	512	512	518	516	516	519	515	520	516	520	515	516	520	519	519	517	518	520	518	17.7759311199
499	502	504	502	505	506	510	507	507	513	515	509	509	512	515	514	516	512	513	513	521	514	513	518	514	517	520	515	519	516	521	515	517	520	520	520	517	517	519	518	17.7894320488
499	502	503	502	505	505	509	508	506	514	515	509	509	513	515	514	516	511	514	512	521	512	513	518	514	516	519	515	520	516	520	515	517	519	518	521	516	517	519	517	17.8018131256
499	503	503	501	505	506	510	509	505	514	514	509	508	513	515	514	517	510	512	512	522	512	513	517	514	516	520	516	521	516	519	515	516	519	518	520	518	517	521	518	17.8156349659
499	502	503	502	506	505	509	509	507	514	514	508	509	514	515	514	515	511	512	513	520	514	513	518	514	517	520	515	521	516	520	515	517	520	519	519	517	517	518	518	17.8293099403
499	502	503	503	506	506	509	507	506	515	514	509	509	513	515	513	515	511	512	513	521	513	513	518	514	516	520	516	521	515	521	515	516	519	518	518	518	517	521	517	17.84288311
500	502	503	503	505	507	510	509	504	515	515	509	509	513	515	513	515	511	512	512	521	511	513	517	515	516	519	516	519	516	519	515	517	520	520	521	517	517	518	517	17.8566350937
500	503	503	502	504	506	509	508	505	515	515	509	508	513	515	513	516	511	513	513	521	512	513	518	515	516	520	516	519	515	520	515	516	519	518	519	517	517	519	518	17.8705010414
499	502	503	502	505	505	511	507	505	514	514	508	508	513	515	514	516	510	511	512	522	512	515	518	515	516	520	515	520	516	521	514	516	520	520	519	519	517	520	518	17.8840501308
500	502	503	502	504	506	510	507	507	514	514	508	508	513	514	514	515	512	512	513	522	514	514	517	515	516	520	516	520	515	519	515	516	519	518	519	519	517	520	518	17.8978049755
499	503	503	503	505	506	510	507	506	514	514	508	509	512	514	513	516	510	513	513	521	512	513	518	514	517	520	517	519	515	521	515	516	519	517	520	518	517	518	518	17.9113090038
498	504	503	502	506	506	508	508	507	513	515	509	508	513	514	512	515	510	513	513	521	511	514	518	515	516	520	515	520	516	519	515	516	519	520	520	517	517	519	518	17.9250321388
500	502	503	503	504	506	510	508	507	514	514	509	508	513	515	514	516	512	512	512	521	513	513	518	514	516	520	515	520	516	521	515	516	519	519	519	517	517	519	518	17.9387340546
500	502	504	502	505	506	510	509	507	514	514	509	509	513	514	513	515	510	513	513	521	511	513	518	515	516	519	515	520	516	520	515	517	519	518	520	518	517	520	518	17.9524180889
500	502	503	502	505	506	510	508	505	515	515	508	508	513	515	513	515	510	514	513	520	513	514	518	516	516	520	516	521	516	520	515	517	519	518	519	519	517	520	518	17.966217041
499	502	503	502	506	506	509	508	507	514	514	508	508	514	514	513	516	511	513	513	521	512	514	518	515	516	520	515	520	516	521	515	518	519	518	520	517	517	520	518	17.9807829857
499	502	503	503	505	506	510	509	507	514	515	508	509	513	514	513	515	511	512	513	520	513	513	518	514	516	518	516	520	516	521	515	517	520	518	520	519	517	520	519	17.9943211079
500	502	503	502	504	505	510	509	505	514	514	508	508	512	515	513	515	511	513	513	521	512	513	518	515	516	520	515	520	516	521	515	517	519	516	520	519	517	521	518	18.0080151558
499	502	502	502	505	505	510	507	507	514	514	509	508	513	515	514	516	511	512	512	521	512	512	518	515	516	520	515	520	516	520	515	516	519	520	520	519	518	520	518	18.0218310356
499	502	503	503	505	506	510	507	506	515	514	509	508	515	515	513	515	512	513	512	521	513	513	517	515	517	519	515	520	516	520	515	516	519	519	520	519	519	520	518	18.0356960297
499	503	504	501	505	506	510	508	505	514	514	508	509	513	515	514	515	511	512	513	521	512	514	518	515	516	520	515	520	516	519	515	516	519	516	520	518	517	519	518	18.0494639874
499	504	503	502	504	505	510	509	507	514	514	509	509	514	515	513	515	511	512	513	521	512	513	517	515	516	520	516	519	515	521	515	518	519	519	519	519	518	520	519	18.0629920959
499	502	502	502	505	506	510	507	506	514	514	508	507	514	514	514	515	511	512	513	521	513	513	518	514	516	520	515	520	516	520	515	516	519	518	520	517	518	521	518	18.0769710541
499	502	503	502	506	506	510	508	506	514	513	509	509	513	515	513	516	511	512	513	521	512	514	518	514	516	519	516	519	515	520	515	517	519	519	520	517	517	518	518	18.0904140472
500	502	503	502	503	505	510	508	506	515	514	509	507	512	514	512	515	511	512	512	520	512	514	517	515	516	520	516	520	516	520	514	517	519	519	520	518	517	521	518	18.1042151451
500	503	502	502	505	507	509	508	506	514	514	509	508	514	514	513	515	510	511	513	521	512	513	517	514	517	520	516	521	516	520	513	516	519	518	520	517	516	519	517	18.1178581715
500	503	503	502	505	506	511	507	506	514	514	509	509	512	515	513	515	511	512	513	521	512	514	517	515	516	520	515	520	516	521	515	517	519	517	520	518	518	520	518	18.1316380501
500	502	503	502	504	506	510	509	505	515	514	508	509	513	514	514	515	510	512	513	521	513	513	518	514	516	520	516	521	516	521	515	517	519	518	519	519	517	519	518	18.1451900005
499	502	503	502	505	505	510	509	506	515	514	509	508	513	516	513	515	510	512	513	521	513	513	517	515	516	520	514	520	516	520	515	517	519	518	520	518	517	520	518	18.1589770317
500	503	503	502	505	506	511	507	506	514	514	508	508	513	514	513	516	511	510	511	520	512	514	518	516	516	520	515	520	515	521	516	516	519	517	520	518	517	519	518	18.1728520393
499	502	503	502	505	506	510	507	506	514	514	509	508	513	515	513	515	511	513	512	521	512	513	518	514	516	519	515	521	516	521	513	516	519	518	520	518	518	519	518	18.1865811348
499	503	503	502	505	506	510	507	506	515	514	508	508	513	515	514	515	511	514	513	521	513	513	518	515	516	520	515	519	516	521	515	517	520	518	520	518	517	520	519	18.2002520561
500	502	503	502	505	506	510	509	505	514	514	507	508	513	514	512	515	510	513	513	521	513	513	517	515	516	519	515	520	517	520	515	517	519	519	520	518	517	520	518	18.2139480114
499	503	503	502	505	505	510	508	506	514	513	508	509	514	515	513	515	512	512	513	521	513	514	518	515	516	520	514	521	516	519	515	516	519	519	520	518	517	520	518	18.2276740074
500	502	503	502	505	505	510	509	507	514	514	509	506	514	515	513	515	510	512	513	521	512	513	517	516	516	519	516	520	515	521	515	516	520	517	520	519	516	518	518	18.2411971092
500	503	503	502	505	506	510	508	506	515	514	509	509	513	514	513	516	512	513	513	521	511	513	518	515	516	520	515	521	516	519	515	516	519	518	520	517	516	519	518	18.2550370693
499	503	504	503	504	506	510	508	507	514	514	509	509	513	515	512	516	510	512	513	521	511	514	518	516	516	520	517	521	516	521	515	517	519	518	520	519	517	519	517	18.268846035
500	503	503	503	506	506	510	508	506	514	514	509	508	513	515	513	517	510	513	512	521	512	513	518	514	516	520	515	521	516	520	515	516	519	519	520	518	517	520	518	18.2824139595
499	503	503	503	505	506	511	508	506	515	514	508	508	513	514	513	515	511	513	513	521	511	514	518	515	515	520	515	520	515	520	515	517	519	518	521	519	517	520	518	18.2962830067
499	502	502	502	504	505	510	509	507	515	514	509	509	513	514	513	515	511	513	512	521	513	512	518	515	516	519	515	520	516	521	515	516	519	519	520	518	517	519	518	18.3099191189
500	502	503	503	504	506	509	507	505	514	514	509	509	513	516	513	515	511	512	513	521	512	514	518	516	516	520	517	520	516	519	514	516	519	518	521	517	517	521	518	18.3235690594
499	502	503	502	505	507	511	507	505	514	515	509	508	513	514	512	516	510	512	513	521	513	513	518	515	516	519	517	520	515	521	515	517	519	519	519	519	517	519	518	18.3373060226
500	503	503	502	505	505	510	508	505	515	514	509	509	513	514	513	516	511	513	513	520	512	513	517	515	516	520	515	520	516	520	515	516	519	518	520	518	517	521	518	18.3510329723
499	502	504	503	505	506	510	509	507	514	514	508	508	513	515	511	515	511	513	513	520	513	513	518	515	516	519	515	521	516	520	515	516	519	520	521	519	517	521	518	18.36470294
500	503	503	502	506	506	510	508	505	514	514	509	508	513	515	512	516	510	512	513	521	513	514	517	515	516	520	516	521	515	520	514	516	519	519	520	518	517	518	518	18.3785569668
500	502	502	502	505	505	510	508	507	514	515	509	509	513	515	512	515	510	513	512	521	512	513	518	516	516	520	515	519	517	521	515	516	519	518	520	517	517	519	517	18.3921649456
500	502	503	502	505	507	509	508	504	514	515	509	509	514	515	512	516	510	511	513	521	512	513	517	516	515	520	516	520	516	519	515	516	520	519	520	518	517	520	518	18.4059410095
499	503	503	501	504	506	509	507	505	515	514	509	509	513	515	513	515	511	512	513	521	514	512	518	516	516	519	517	520	516	519	515	517	520	517	520	518	517	519	519	18.4197189808
500	502	502	503	505	506	510	510	506	514	514	509	508	512	515	511	515	510	513	512	521	511	513	517	517	516	520	517	521	517	521	515	517	519	517	521	517	517	520	518	18.433150053
499	502	503	502	505	506	510	508	505	514	514	508	509	513	515	514	515	510	512	512	521	511	513	518	516	516	520	514	520	516	521	515	516	519	518	520	517	518	519	518	18.447163105
500	502	503	502	505	506	510	507	506	514	515	509	508	514	514	512	516	511	512	513	521	511	514	518	515	516	520	516	520	515	520	515	516	519	518	519	518	517	520	517	18.4608430862
500	503	503	503	505	506	510	508	507	514	513	509	509	514	515	514	516	511	512	512	521	512	513	518	516	516	520	515	521	516	520	515	517	519	518	520	518	517	519	517	18.4745430946
499	503	503	502	505	506	510	508	506	514	514	509	509	513	514	512	516	512	512	512	521	511	512	517	515	516	519	514	520	517	519	515	517	520	520	521	519	517	520	518	18.4880831242
499	502	503	502	505	506	509	507	507	514	514	509	509	515	514	513	515	512	513	513	521	513	514	518	514	516	519	516	520	516	519	515	516	519	517	520	519	517	518	517	18.5020041466
500	504	502	503	505	506	510	509	506	514	514	509	509	514	515	513	515	511	511	513	522	513	513	518	515	517	520	516	520	516	520	515	517	519	519	520	517	516	518	518	18.5156390667
500	503	502	503	505	507	510	508	506	515	514	509	508	513	514	512	515	510	512	512	521	512	513	518	514	516	520	516	520	516	520	515	517	519	517	520	517	517	519	518	18.5293951035
500	502	503	502	505	506	510	509	507	515	514	508	508	514	514	513	516	510	512	513	521	512	514	517	515	516	519	515	520	516	521	514	516	520	518	521	518	518	518	519	18.5430800915
500	503	502	502	503	506	510	509	507	514	515	509	509	514	514	513	515	510	512	512	521	512	513	518	515	516	520	516	521	515	521	514	516	519	517	520	518	517	519	518	18.5567040443
