s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.3253	119.0991	112.8898	134.0487	137.344	116.2879	120.5948	125.1041	115.3233	133.2052	117.9274	117.7358	122.8121	123.5207	116.6002	114.6296	112.1459	113.5842	116.1662	119.5709	116.9451	123.6028	112.905	117.8393	118.0229	118.4975	110.0793	113.7202	114.2003	119.5942	115.2615	113.1633	112.82	109.0655	126.3372	107.1862	115.2007	124.8491	119.3634	123.8454	4.09542798996
123.3253	119.0991	112.8242	134.111	137.1741	116.2232	120.3614	125.1564	115.0946	133.2669	117.8768	117.7358	123.0496	123.5207	116.6002	114.5753	112.1209	113.5729	116.0467	119.6841	116.9451	123.6028	112.905	117.9574	118.1428	118.436	110.0793	113.6759	114.1484	119.3195	115.3117	113.1633	112.9339	108.9455	126.4881	107.3416	115.5476	124.7321	119.4827	123.7885	4.10889911652
123.3253	118.9827	112.655	134.111	137.4582	116.2232	120.4781	125.2758	115.2089	133.3262	117.9919	117.7837	122.8813	123.4586	116.6002	114.6839	112.1911	113.649	116.2357	119.5709	116.9451	123.546	112.905	117.9574	118.0229	118.436	109.9654	113.6759	114.2003	119.3706	115.1492	113.2815	112.9778	109.1143	126.2147	107.2291	115.5932	124.7921	119.3634	123.4529	4.12280011177
123.4312	119.0516	112.8242	134.0487	137.4024	116.2879	120.4306	125.0371	115.0946	133.2669	117.8768	117.6687	122.9308	123.4586	116.6002	114.8	112.0757	113.8216	116.1161	119.5709	116.8924	123.546	112.905	117.7812	118.1428	118.321	109.9654	113.6759	114.2003	119.4313	115.2615	113.2815	112.8638	109.1143	126.287	107.1862	115.4776	124.8491	119.3634	123.7885	4.13664603233
123.3783	119.0991	112.8242	134.0487	137.1158	116.1756	120.3139	125.2758	115.1544	133.3262	117.9274	117.9466	122.6439	123.4586	116.6002	114.6839	112.2363	113.7029	116.1662	119.5709	116.8924	123.6028	112.905	117.6031	118.1428	118.3825	109.9654	113.8366	114.2003	119.4313	115.2615	113.2815	112.8638	109.1143	126.2649	107.0737	115.2463	124.8491	119.3634	123.7885	4.15040802956
123.2724	119.0991	113.1766	134.0487	137.2883	116.0804	120.4781	125.2758	115.2089	133.2669	117.8768	117.5731	122.8616	123.4586	116.7223	114.6839	112.1459	113.5842	116.2858	119.5224	117.062	123.6028	112.9564	117.8393	117.9659	118.3825	109.9654	113.7923	114.2003	119.4824	115.2615	113.2302	112.9778	109.0655	126.4157	107.1433	115.4776	125.1402	119.5377	123.7335	4.16426491737
123.0949	119.1466	112.8898	134.111	137.2299	116.2879	120.4781	125.0894	115.2089	133.3262	117.9274	117.8316	122.8813	123.4586	116.6002	114.6839	112.0757	113.293	116.0467	119.5709	117.179	123.546	112.905	117.8393	118.0857	118.436	110.1241	113.7202	114.2003	119.4313	115.2615	113.1122	112.9778	109.1632	126.4378	107.1862	115.5476	125.0831	119.2442	123.6766	4.17788290977
123.3253	119.0516	112.8898	134.0487	137.1741	116.2402	120.4781	125.2758	115.2089	133.3262	117.9274	117.8028	122.9308	123.4586	116.6002	114.6839	112.1911	113.638	116.2357	119.5709	117.062	123.546	112.9564	117.9574	118.0229	118.436	109.9654	113.8366	114.2003	119.4313	115.3738	113.1633	112.9778	108.9943	126.4378	107.1433	115.2007	124.8491	119.1893	123.7335	4.19177794456
123.2101	119.0991	112.9417	133.9941	137.2299	116.3355	120.4781	125.2758	115.2089	133.3262	118.0426	117.7358	122.8121	123.4586	116.6002	114.8	112.1911	113.5192	116.1662	119.5224	116.8924	123.6028	112.9564	117.7232	118.0857	118.3825	109.9654	113.8366	114.2522	119.4824	115.3738	113.1122	113.0216	109.2833	126.3152	107.3416	115.2708	125.0831	119.3084	123.7316	4.20550608635
123.3783	119.0516	112.8242	134.0487	137.2299	116.1756	120.4781	125.2758	115.1544	133.146	117.8768	117.7837	122.9308	123.3964	116.6075	114.7456	112.1459	113.5729	116.0467	119.474	116.9451	123.6028	112.905	118.0174	118.0857	118.436	109.9654	113.8366	114.2003	119.3706	115.3117	113.0452	112.9339	108.9943	126.3372	107.3416	115.4319	125.026	119.3634	123.6766	4.21943712234
123.2101	119.0991	112.8898	134.1655	137.344	116.128	120.4306	125.1564	115.0946	133.2076	117.8768	117.6209	122.9308	123.3414	116.6576	114.8544	112.0757	113.7029	115.9966	119.5224	116.9451	123.6596	112.905	117.7212	118.0857	118.551	109.9654	113.7923	114.2003	119.4824	115.3117	113.1633	112.8638	109.1855	126.4378	107.1862	115.5476	124.8491	119.4827	123.5648	4.2329211235
123.3253	119.0991	112.8242	134.0487	137.1158	116.1756	120.5255	125.2758	115.2089	133.2669	117.9274	117.7358	122.9308	123.5207	116.7797	114.8	111.9603	113.5842	116.0467	119.5709	116.9451	123.6028	112.9564	117.8974	118.0857	118.436	109.9654	113.6759	114.0347	119.3706	115.3117	113.1633	112.9778	109.0655	126.2147	107.2291	115.2007	124.909	119.3634	123.7335	4.24695491791
123.263	118.9827	112.9417	134.0487	137.1741	116.2879	120.3614	125.3805	115.1544	133.2669	117.8261	117.8987	123.0992	123.4586	116.6002	114.7456	112.2363	113.5304	116.336	119.5709	116.9451	123.546	112.905	117.8393	117.9659	118.436	109.9654	113.6759	114.1484	119.3195	115.1492	113.1633	112.8638	109.0655	126.3372	107.0737	115.2463	124.8491	119.4827	123.7885	4.26077795029
123.2101	119.0991	112.9936	134.111	137.0017	116.2232	120.4781	125.1564	115.2089	133.3262	117.8261	117.8508	122.8813	123.5207	116.4855	114.8544	112.0757	113.4004	116.0467	119.5224	116.9978	123.6028	112.7912	117.9574	118.0857	118.4975	109.9654	113.7923	114.2003	119.3802	115.2615	113.2815	112.9339	109.2344	126.2147	107.1862	115.3163	125.0831	119.3634	123.6766	4.27440094948
123.0949	119.0991	112.7724	134.0487	137.0017	116.128	120.5255	125.0371	115.2089	132.9659	117.8261	117.8028	122.8121	123.4035	116.6576	114.9088	112.1911	113.5842	116.2858	119.5709	116.9451	123.546	112.905	117.8993	117.9659	118.2676	109.9654	113.6317	114.2003	119.3706	115.3117	113.2815	112.9778	109.1855	126.4881	107.2291	115.5476	125.0831	119.3634	123.6215	4.28835201263
123.2724	119.1679	112.9936	134.0487	137.344	116.3355	120.5255	125.2758	115.2089	133.3262	117.9274	117.8316	122.8121	123.4586	116.5428	114.6296	112.1911	113.638	116.2164	119.4577	116.9451	123.546	112.905	117.8393	118.1999	118.551	109.9654	113.7644	114.2522	119.3195	115.2615	113.1122	112.9339	109.0655	126.3152	107.2291	115.3163	124.8491	119.2992	123.6766	4.30188393593
123.2101	119.0516	112.8242	134.2824	137.4024	116.1756	120.4781	125.2758	115.3233	133.146	118.0426	117.7358	122.9308	123.4586	116.6002	114.6839	112.1911	113.5842	116.0967	119.6841	116.9451	123.6028	112.905	117.8393	118.0229	118.436	109.9654	113.7923	114.2003	119.5335	115.3117	113.2815	112.9778	108.9943	126.2147	107.1862	115.4075	124.8491	119.4185	123.7335	4.31580591202
123.263	119.0516	112.9417	134.111	137.1158	116.1756	120.3614	125.2758	115.1544	133.2669	117.8261	117.6687	122.8121	123.3414	116.6002	114.6839	112.1911	113.4654	116.1161	119.5709	116.9451	123.4906	112.905	117.8393	117.9659	118.3825	110.0793	113.7923	114.2003	119.5942	115.2615	113.2302	112.8638	109.1143	126.3654	107.1862	115.3619	124.8491	119.3634	123.6766	4.32949304581
123.4312	119.0991	112.8761	134.1734	137.2883	116.2402	120.3614	124.9848	115.2089	133.2669	117.9274	117.7358	122.8317	123.4586	116.6002	114.7383	112.1459	113.7029	116.0467	119.5224	116.9451	123.6596	112.905	117.8393	118.0857	118.436	109.9654	113.6759	114.1484	119.4824	115.3117	113.1633	112.8638	109.0655	126.3654	107.2291	115.3163	124.8491	119.5377	123.7335	4.34348106384
123.1478	119.0991	112.7724	134.0487	137.0575	116.128	120.3614	125.2758	115.2089	133.2669	117.9274	117.8508	122.9804	123.4586	116.6576	114.6296	112.1911	113.4654	116.2858	119.5709	116.9451	123.4339	112.905	117.8393	118.0857	118.436	109.8516	113.7202	114.2522	119.5942	115.3236	113.1122	112.9778	109.1632	126.3372	107.2291	115.4776	124.8491	119.2442	123.7335	4.35713911057
123.263	119.0991	113.1766	134.0487	137.4582	116.2879	120.5255	125.0371	115.3233	133.3262	117.9274	117.7358	122.9308	123.4586	116.6002	114.6839	112.1459	113.8216	116.2858	119.6841	116.9451	123.6028	112.8535	117.9574	117.9659	118.436	110.1932	113.7923	114.2003	119.3706	115.3117	113.2815	112.8638	109.2344	126.4378	107.1862	115.3863	124.7321	119.3634	123.7885	4.37116312981
123.3253	119.0991	112.9417	134.0487	137.4024	116.0633	120.4781	125.0894	115.2089	133.3855	117.9274	117.9466	122.9308	123.5757	116.6002	114.6296	112.1911	113.5842	116.2858	119.5709	116.9451	123.6028	112.905	117.7812	118.0857	118.3825	109.9654	113.6759	114.2003	119.4313	115.2113	113.2815	112.8638	109.1143	126.3654	107.1862	115.5476	124.8491	119.4827	123.6215	4.38498497009
123.263	119.0516	113.1766	134.0487	137.344	116.3525	120.4781	125.2758	115.2089	133.3262	117.9274	117.7837	122.9308	123.3964	116.6002	114.8544	112.0757	113.5842	116.1161	119.7487	116.8924	123.4339	112.905	117.8993	118.0857	118.551	110.0793	113.6759	114.2003	119.5942	115.2113	112.876	112.9778	109.1632	126.4378	107.2291	115.4776	124.8491	119.2442	123.5648	4.39864993095
123.1478	119.2155	112.8242	134.0487	137.2299	116.128	120.3614	125.2758	115.2089	133.3855	117.8768	117.8508	122.7626	123.5757	116.7797	114.7383	112.2363	113.638	116.2357	119.7326	116.8924	123.6596	112.905	117.6031	118.08	118.3825	109.9654	113.7644	114.2003	119.3195	115.2113	113.1122	112.9778	109.1632	126.4157	107.1862	115.3163	124.7921	119.2992	123.7335	4.41321492195
123.1573	119.0991	112.9417	133.9318	137.1158	116.1756	120.4781	125.0371	115.2089	133.2669	117.9274	117.7358	122.9308	123.4586	116.6002	114.7456	112.3517	113.293	116.2858	119.5224	116.9451	123.6028	112.905	117.7812	117.9659	118.436	110.0793	113.6759	114.2003	119.4824	115.2615	113.2815	112.82	109.0655	126.3152	107.0737	115.5476	124.7321	119.3634	123.6766	4.42632007599
123.0949	119.0516	112.9417	134.0487	137.2299	116.1756	120.3614	124.97	115.3233	133.2669	117.8261	117.7358	123.0496	123.3964	116.6576	114.5136	112.2363	113.7029	116.1662	119.6841	116.8924	123.6596	112.8535	117.6632	118.0857	118.436	110.1932	113.8366	114.2003	119.4824	115.2615	112.9941	112.9339	109.1143	126.2147	107.1862	115.4776	124.8491	119.2992	123.5096	4.43995308876
123.4312	119.2155	112.8898	134.0487	137.1158	116.1756	120.7115	125.2758	115.2089	133.2669	117.9274	117.8987	122.9804	123.4586	116.8444	114.6296	112.0757	113.4654	115.9966	119.5709	116.8924	123.546	112.905	117.6632	118.0857	118.3825	110.0102	113.7923	114.2003	119.3195	115.2615	113.1633	112.9778	109.0655	126.3152	107.1862	115.4319	124.8491	119.2992	123.8454	4.45364403725
123.3253	119.0991	112.9936	134.0487	137.1158	116.1108	120.3614	125.1564	115.2089	133.3262	117.8768	117.7837	122.9308	123.4586	116.6002	114.6839	112.1911	113.7567	116.2858	119.5709	116.9451	123.546	112.905	117.8393	118.0857	118.3825	109.9654	113.7644	114.2003	119.5942	115.3117	113.1633	112.9778	108.9943	126.3875	107.1433	115.5232	124.8491	119.3634	123.7335	4.46766901016
123.263	119.0516	112.9417	133.815	137.1741	116.128	120.4781	125.0371	115.3233	133.3262	117.8768	117.7837	122.8813	123.4586	116.6002	114.6839	112.1911	113.5304	116.2858	119.5224	116.9451	123.6596	112.905	117.8393	118.2055	118.436	109.9654	113.7923	114.2003	119.5431	115.1492	113.2302	113.0216	109.1855	126.4881	107.0309	115.4319	124.7921	119.2442	123.508	4.48124694824
123.3253	119.0991	112.9417	134.0487	137.1741	116.2879	120.4562	125.2758	115.1544	133.3262	117.8261	117.5731	122.8616	123.4586	116.6002	114.6839	112.3065	113.4654	115.9966	119.5709	116.8924	123.6028	112.905	117.8393	118.1428	118.436	109.9654	113.6317	114.2003	119.5846	115.2113	113.1633	112.9778	109.0655	126.1645	107.0737	115.4319	125.026	119.2442	123.7335	4.49516510963
123.3253	119.2155	112.7068	134.0487	137.4024	116.2232	120.3614	125.2758	115.2089	133.3284	117.8768	117.8028	122.7626	123.5207	116.6002	114.8	112.2363	113.5842	116.336	119.7973	116.9978	123.6028	112.9564	117.7212	118.0229	118.436	110.0793	113.7923	114.1484	119.3195	115.2615	113.2302	112.9778	109.1855	126.2147	107.2987	115.3619	124.8491	119.4185	123.5648	4.50867891312
123.2101	119.0516	112.9936	134.0487	137.2299	116.1756	120.4306	125.2088	115.2089	133.3855	117.8768	117.7837	122.8121	123.5207	116.6576	114.8	111.9603	113.5842	116.336	119.5709	116.9978	123.4339	112.905	117.8993	118.2055	118.3825	109.9654	113.7644	114.0865	119.3195	115.2615	113.1633	112.8638	108.9455	126.5384	107.1862	115.2708	124.7921	119.4185	123.6198	4.52263998985
123.263	119.0991	112.8898	134.0487	137.1158	116.2879	120.3614	125.2758	115.1544	133.2669	117.9274	117.7358	122.8121	123.4586	116.6002	114.5753	112.0757	113.638	116.2357	119.5709	116.9451	123.6028	112.905	117.8393	118.0229	118.436	109.9654	113.7202	114.0865	119.3195	115.2615	113.1122	112.7762	109.0655	126.3152	107.1165	115.3163	124.8491	119.2992	123.8454	4.53646707535
123.3253	119.0516	112.9936	134.0487	137.1158	116.1756	120.3614	125.0894	115.2089	133.3262	117.9274	117.8028	122.8616	123.5757	116.6002	114.6839	112.2363	113.5842	116.1662	119.5709	116.9451	123.6028	112.905	117.9574	117.9659	118.436	109.9654	113.6759	114.1484	119.4217	115.424	113.2815	112.8638	109.1143	126.2649	107.0737	115.2463	124.8491	119.3634	123.7335	4.55017209053
123.3783	119.1466	113.1766	134.0487	137.2299	116.2232	120.3139	125.0371	115.1544	133.4471	117.8768	117.7837	122.9308	123.4586	116.8444	114.6839	112.1911	113.5192	116.2357	119.6841	117.0093	123.6028	112.9564	117.8993	117.9659	118.3825	110.0793	113.6317	114.2003	119.3706	115.1993	113.2815	112.9076	109.1632	126.3372	107.2291	115.4319	124.7321	119.2442	123.7335	4.56404089928
123.3783	119.0991	112.8242	134.0487	137.1741	116.4479	120.4088	125.1564	115.2089	133.3855	117.8768	117.8508	122.8121	123.4586	116.6002	114.6296	112.1911	113.7567	116.336	119.5709	116.9451	123.546	112.9564	117.9574	117.9659	118.436	110.1241	113.7202	114.0865	119.3706	115.424	113.1633	112.9339	109.1855	126.287	107.1862	115.4319	124.6751	119.2442	123.7885	4.57773303986
123.3253	119.0991	112.8242	134.111	137.1158	116.128	120.5255	125.0371	115.3233	133.2669	117.8768	117.8508	122.8121	123.4586	116.7797	114.8	112.1209	113.4004	116.2858	119.5224	116.9451	123.6596	112.905	117.7812	118.0229	118.3825	109.9654	113.7202	114.2003	119.4824	115.2615	113.1633	112.9778	109.1143	126.4378	107.0737	115.3863	125.0831	119.4827	123.6766	4.59158492088
123.3253	119.1941	112.9417	134.0487	137.2299	116.2879	120.4306	125.0371	115.2687	133.4471	117.8261	117.6209	122.8813	123.3964	116.6576	114.6296	112.2363	113.4654	116.336	119.7487	116.9451	123.6028	112.905	117.9574	118.08	118.436	109.9654	113.6759	114.2003	119.3195	115.2615	113.0452	112.8638	109.1143	126.3875	107.1862	115.4319	124.7921	119.3634	123.6766	4.60517311096
123.3253	119.0991	112.7724	134.0487	137.0017	116.1756	120.3614	125.0371	115.2089	133.3855	117.9274	117.506	122.9308	123.3964	116.6002	114.6839	112.1911	113.293	116.2858	119.4577	116.9451	123.6028	112.905	117.8393	118.0857	118.436	109.9654	113.6317	114.0865	119.4313	115.424	112.9941	113.0216	109.0431	126.2147	107.1862	115.5476	124.7921	119.3542	123.5648	4.6190969944
123.3253	119.0991	112.8898	134.0487	137.0017	116.2232	120.5255	125.0894	115.0401	133.3262	117.8768	117.8508	122.8121	123.1622	116.6576	114.8	112.1209	113.649	116.2858	119.7487	116.9978	123.6028	112.905	117.7812	118.1428	118.3825	109.9654	113.6759	114.2003	119.3195	115.424	113.2815	112.7498	109.1632	126.3372	107.1862	115.3619	124.909	119.3634	123.6198	4.63266706467
123.3159	119.0991	112.7724	134.0487	137.4024	116.0633	120.4781	125.1564	115.2089	133.2669	117.8768	117.7837	122.8121	123.4586	116.6002	114.7456	112.2363	113.5192	116.2858	119.5709	116.8924	123.3217	112.9564	117.7812	117.9659	118.4975	109.9654	113.6317	114.2003	119.3706	115.2615	113.1122	112.9076	109.0431	126.3372	107.1433	115.4319	124.7921	119.3634	123.5648	4.6459980011
123.3783	119.0991	113.1246	134.0487	137.1158	116.2879	120.5255	125.1564	115.2089	133.3262	117.8768	117.7358	122.8616	123.4586	116.6002	114.6296	112.0305	113.649	116.1662	119.6841	116.9451	123.6028	112.9564	117.8393	117.9659	118.3825	110.0793	113.6759	114.0865	119.4313	115.2615	113.1633	112.8901	109.1855	126.2147	107.2987	115.3163	124.8491	119.2992	123.6766	4.66047406197
123.2101	119.0516	112.8898	134.111	137.2299	116.1756	120.4781	125.0894	115.2089	133.3262	117.8261	117.6687	123.0992	123.2793	116.6002	114.6296	112.3065	113.7029	116.336	119.5709	116.9451	123.6028	112.905	117.8393	117.9659	118.2676	110.1932	113.6759	114.2003	119.4824	115.5364	112.9941	112.9339	109.1143	126.5101	107.1165	115.3163	124.7321	119.2442	123.7335	4.67442798615
123.263	119.1466	112.9417	134.0487	137.2299	116.0633	120.3614	125.0371	115.2687	133.2669	117.9274	117.6879	122.9804	123.3964	116.6002	114.6296	112.1911	113.7029	116.1161	119.5224	116.9451	123.6028	112.905	117.7812	118.0229	118.436	109.9654	113.748	114.2003	119.4313	115.2615	113.1633	112.9076	109.0655	126.4881	107.1862	115.4319	124.8491	119.4827	123.7885	4.68803191185
123.3253	119.0991	112.8898	133.8772	137.1158	116.1756	120.3614	125.0371	115.3233	133.3262	117.8261	117.6209	122.9804	123.4586	116.5428	114.6839	112.1911	113.5729	116.2858	119.6193	116.9451	123.6028	112.905	117.9574	117.9659	118.3825	109.9207	113.6038	114.2003	119.4313	115.2113	113.1633	112.9778	109.1143	126.2649	107.1862	115.4319	124.8491	119.1893	123.7335	4.70183897018
123.3253	119.0516	112.9417	134.0487	137.0017	116.128	120.5255	125.0371	115.2089	133.3262	117.8768	117.8028	123.0496	123.4586	116.6002	114.6296	112.2363	113.3467	116.2858	119.6841	116.9451	123.4906	112.905	117.8393	118.0857	118.436	109.9654	113.7644	114.2003	119.6454	115.3117	112.876	112.9778	109.0431	126.3152	107.0737	115.4319	124.8491	119.2442	123.5648	4.71579289436
123.3253	119.1466	112.8898	134.0487	137.1158	116.2879	120.4781	125.2758	115.2142	133.3262	117.8261	117.8987	122.9308	123.4586	116.6649	114.6296	112.0757	113.7029	116.2858	119.5224	116.8924	123.6028	112.905	117.8393	118.0857	118.2676	110.0793	113.6759	114.2522	119.3195	115.3117	113.2302	112.8901	109.1632	126.3152	107.0737	115.4776	124.7921	119.2442	123.7335	4.72925710678
123.3783	119.0516	112.8761	133.9318	137.4024	116.3355	120.3139	125.0371	115.2089	133.2076	117.9274	117.6209	122.7626	123.3964	116.6002	114.8	112.1911	113.5304	116.2858	119.5709	116.8924	123.546	112.7912	117.9574	117.9659	118.3825	109.9654	113.6759	114.2003	119.3706	115.3236	113.1122	112.7498	109.1632	126.2147	107.0737	115.3619	124.8491	119.3634	123.6766	4.74311304092
123.3253	119.1466	112.9417	134.0487	137.1158	116.2879	120.4781	125.2758	115.1544	133.2076	117.9274	117.7837	122.8616	123.4586	116.5428	114.8544	112.2363	113.4766	116.2858	119.5709	116.9451	123.4906	112.905	117.8393	117.9659	118.436	109.9207	113.6759	114.2003	119.3195	115.3738	113.1122	112.9339	109.2344	126.4378	107.1862	115.5476	124.8491	119.2442	123.8454	4.75672006607
123.3783	119.0991	112.9417	134.0487	137.0017	116.0804	120.4088	125.0371	115.1544	133.2669	117.8261	117.7837	122.9308	123.2863	116.6002	114.6839	112.1209	113.638	116.2858	119.6841	116.8924	123.6028	112.905	117.7212	118.0857	118.321	110.0102	113.6317	114.2003	119.3802	115.3236	113.2815	112.9778	109.0655	126.5384	107.2291	115.4319	124.7921	119.5377	123.6766	4.7709980011
123.2101	119.0991	112.8898	134.0487	137.344	116.2402	120.4781	125.0371	115.1544	133.2669	117.8768	117.6209	122.7626	123.4586	116.6002	114.6839	112.0757	113.4654	116.1662	119.5224	116.8924	123.6028	112.905	117.8393	117.9659	118.436	109.9654	113.6317	114.2522	119.4313	115.2615	113.061	112.9339	109.1632	126.4378	107.1165	115.3619	124.8491	119.2992	123.7903	4.78456306458
123.263	119.0516	113.1766	134.0487	137.2299	116.1756	120.4781	125.0371	115.2089	133.3262	117.8768	117.7358	122.9804	123.4586	116.6002	114.8	112.2363	113.2393	116.336	119.6841	116.9978	123.6028	112.905	117.8393	117.9659	118.436	110.0793	113.6759	114.2522	119.3706	115.3117	112.9941	112.9339	108.9229	126.3152	107.2291	115.4319	124.9661	119.3634	123.7335	4.79844808578
123.263	119.0516	112.9417	134.0487	137.2857	116.3355	120.4781	125.1564	115.2089	133.3262	117.9274	117.6209	122.8121	123.4586	116.7223	114.8	112.0305	113.5192	115.9966	119.5709	116.9451	123.546	112.905	117.9574	118.1428	118.3825	109.9654	113.6759	114.2522	119.3706	115.3117	113.1122	112.7498	108.9455	126.3654	107.1862	115.5232	124.8491	119.4185	123.6766	4.81209492683
123.263	119.0516	112.9417	134.2824	137.2299	116.3525	120.3614	125.0371	115.2089	133.2669	117.8768	117.6687	122.8121	123.4586	116.6002	114.7456	112.0757	113.4117	116.2357	119.5709	116.9451	123.546	112.905	117.8393	118.2055	118.436	110.0793	113.6759	114.2003	119.2685	115.2615	113.1633	113.0216	108.9943	126.3152	107.1433	115.4776	124.8491	119.6019	123.6766	4.82587194443
